id,name,data_version,day_ago_created ,price,list_price,original_price,discount,discount_rate,rating_average,review_count,favourite_count,all_time_quantity_sold,inventory_status,inventory_type,has_ebook ,url_path,authors,seller_name;spid;price,breadcrumbs,number_of_page
252828314,"Peter Drucker Tư Duy Đúng, Quản Lý Đúng - Bản Quyền",3300,56,127200,159000,159000,31800,20,0.0,0,0,,available,backorder,False,peter-drucker-tu-duy-dung-quan-ly-dung-ban-quyen-p252828314.html?spid=252828315,,Gooda Official;252828315;127200,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Peter Drucker Tư Duy Đúng, Quản Lý Đúng - Bản Quyền",
258668078,How I built this - Hành trình can trường của những doanh nhân truyền cảm hứng nhất thế giới - Bản Quyền,3300,31,187000,220000,220000,33000,15,0.0,0,0,,available,backorder,False,how-i-built-this-hanh-trinh-can-truong-cua-nhung-doanh-nhan-truyen-cam-hung-nhat-the-gioi-ban-quyen-p258668078.html?spid=258668079,,Gooda Official;258668079;187000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | How I built this - Hành trình can trường của những doanh nhân truyền cảm hứng nhất thế giới - Bản Quyền",
167034139,Big Money Energy - Năng Lượng Lớn Từ Đồng Tiền,3300,472,107000,107000,107000,0,0,0.0,0,0,1.0,available,backorder,False,big-money-energy-nang-luong-lon-tu-dong-tien-p167034139.html?spid=169826035,Ryan Serhant,Minhhabooks;169826035;107000 | Tiệm sách Minh Hằng;189688518;107000 | Nhà Sách Trẻ Online;197595144;102000 | Tiệm Sách Hoa Hồng;197603961;102600 | Times Books;210138467;102300,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Big Money Energy - Năng Lượng Lớn Từ Đồng Tiền",306
253253222,Sếp xịn: Trở thành vị sếp khó tính thân tình - Bản Quyền,3300,46,179100,199000,199000,19900,10,0.0,0,0,,available,backorder,False,sep-xin-tro-thanh-vi-sep-kho-tinh-than-tinh-ba-n-quye-n-p253253222.html?spid=262078323,,FishingBook;262078323;179100 | Gooda Official;253253223;179100,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sếp xịn: Trở thành vị sếp khó tính thân tình - Bản Quyền",
253265349,Cơn Cuồng Musk -  Bản Quyền,3300,45,69300,77000,77000,7700,10,0.0,0,0,,available,backorder,False,con-cuong-musk-ba-n-quye-n-p253265349.html?spid=253265350,,Gooda Official;253265350;69300,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Cơn Cuồng Musk -  Bản Quyền",
252999806,Trải Nghiệm Nhân Viên Hoàn Hảo - Bí Mật Thu Hút Nhân Tài Cho Doanh Nghiệp Của Bạn - Bản Quyền,3300,54,166000,166000,166000,0,0,0.0,0,0,,available,backorder,False,trai-nghiem-nhan-vien-hoan-hao-bi-mat-thu-hut-nhan-tai-cho-doanh-nghiep-cua-ban-ban-quyen-p252999806.html?spid=252999807,,Gooda Official;252999807;166000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Trải Nghiệm Nhân Viên Hoàn Hảo - Bí Mật Thu Hút Nhân Tài Cho Doanh Nghiệp Của Bạn - Bản Quyền",
201568988,Sách  Bí Quyết Đầu Tư Bất Động Sản Khôn Ngoan - BẢN QUYỀN,3300,244,160650,189000,189000,28350,15,0.0,0,0,,available,backorder,False,sach-bi-quyet-dau-tu-bat-dong-san-khon-ngoan-ban-quyen-p201568988.html?spid=215217843,,Bamboo Books;215217843;160650,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách  Bí Quyết Đầu Tư Bất Động Sản Khôn Ngoan - BẢN QUYỀN",
253232307,How money works Hiểu hết về tiền (Bìa cứng)  -  Bản Quyền,3300,46,270000,300000,300000,30000,10,0.0,0,0,,available,backorder,False,how-money-works-hieu-het-ve-tien-bia-cung-ba-n-quye-n-p253232307.html?spid=253232308,,Gooda Official;253232308;270000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | How money works Hiểu hết về tiền (Bìa cứng)  -  Bản Quyền",
208064263,Sách Dấn Thân Vào Hoang Dã - Alphabooks - BẢN QUYỀN,3300,197,79200,99000,99000,19800,20,0.0,0,0,,available,backorder,False,sach-dan-than-vao-hoang-da-alphabooks-ban-quyen-p208064263.html?spid=252091866,,Bamboo Books;252091866;79200,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách Dấn Thân Vào Hoang Dã - Alphabooks - BẢN QUYỀN",
208317487,Sách Buổi sáng diệu kỳ - Dành cho người bán hàng - Alphabooks - BẢN QUYỀN,3300,193,101150,119000,119000,17850,15,0.0,0,0,,available,backorder,False,sach-buoi-sang-dieu-ky-danh-cho-nguoi-ban-hang-alphabooks-ban-quyen-p208317487.html?spid=262699613,,FishingBook;262699613;101150,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách Buổi sáng diệu kỳ - Dành cho người bán hàng - Alphabooks - BẢN QUYỀN",
248767576,Sách Mọi điều bạn cần biết về tạo dựng thương hiệu - Nhã Nam - BẢN QUYỀN,3300,87,70000,70000,70000,0,0,0.0,0,0,,available,backorder,False,sach-moi-dieu-ban-can-biet-ve-tao-dung-thuong-hieu-nha-nam-ban-quyen-p248767576.html?spid=263318219,,SÁCH ĐẠI NAM;263318219;70000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách Mọi điều bạn cần biết về tạo dựng thương hiệu - Nhã Nam - BẢN QUYỀN",
208066651,Sách HBR - Cẩm nang doanh nhân - Alphabooks - BẢN QUYỀN,3300,197,135000,199000,199000,64000,32,0.0,0,0,,available,backorder,False,sach-hbr-cam-nang-doanh-nhan-alphabooks-ban-quyen-p208066651.html?spid=263294694,,Bảo Châu Books;263294694;135000 | Nhà Sách Trẻ Online;262056761;137904 | Times Books;262056762;138204 | Tiệm Sách Hoa Hồng;262056763;138504 | VBooks;262056764;138504,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách HBR - Cẩm nang doanh nhân - Alphabooks - BẢN QUYỀN",
244308963,Sách Dẫn Nhập Về Thương Mại Công Bằng - Nhã Nam - BẢN QUYỀN,3300,102,100000,100000,100000,0,0,0.0,0,0,,available,backorder,False,sach-dan-nhap-ve-thuong-mai-cong-bang-nha-nam-ban-quyen-p244308963.html?spid=263327267,,SÁCH ĐẠI NAM;263327267;100000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách Dẫn Nhập Về Thương Mại Công Bằng - Nhã Nam - BẢN QUYỀN",
180390906,"Tiền Đấu Với Vàng (Tái Bản): Đồng Đô-La, Tiêu Chuẩn Vàng, Chứng Khoán Hóa Và Câu Chuyện Kì Lạ Về Hệ Thống Tài Chính Thế Giới (Tái Bản Đổi Tên Và Hiệu Đính Sự Lụi Tàn Của Đồng Tiền)",3300,402,105930,105930,105930,0,0,0.0,0,0,,available,backorder,False,tien-dau-voi-vang-tai-ban-dong-do-la-tieu-chuan-vang-chung-khoan-hoa-va-cau-chuyen-ki-la-ve-he-thong-tai-chinh-the-gioi-tai-ban-doi-ten-va-hieu-dinh-su-lui-tan-cua-dong-tien-p180390906.html?spid=248783160,,Nhà Sách Trẻ Online;248783160;105930 | VBooks;230367198;106530 | Tiệm Sách Hoa Hồng;248762109;106530,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Tiền Đấu Với Vàng (Tái Bản): Đồng Đô-La, Tiêu Chuẩn Vàng, Chứng Khoán Hóa Và Câu Chuyện Kì Lạ Về Hệ Thống Tài Chính Thế Giới (Tái Bản Đổi Tên Và Hiệu Đính Sự Lụi Tàn Của Đồng Tiền)",
248762159,Sách Tiền Đấu Với Vàng _BV,3300,87,106230,106230,106230,0,0,0.0,0,0,,available,backorder,False,sach-tien-dau-voi-vang-_bv-p248762159.html?spid=248783108,,Times Books;248783108;106230 | Tiệm Sách Hoa Hồng;248762160;106530,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách Tiền Đấu Với Vàng _BV",
201385856,Sách - Chiến Tranh Tiền Tệ (Chọn Bộ 3 Tập ) ( Bách Việt),3300,244,346800,346800,346800,0,0,0.0,0,0,,available,backorder,False,sach-chien-tranh-tien-te-chon-bo-3-tap-p201385856.html?spid=201385864,,VBooks;201385864;346800,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách - Chiến Tranh Tiền Tệ (Chọn Bộ 3 Tập ) ( Bách Việt)",
183054164,Chiến Tranh Tiền Tệ - Ai Thực Sự Là Người Giàu Nhất Thế Giới,3300,390,110250,110250,110250,0,0,0.0,0,0,,available,backorder,False,chien-tranh-tien-te-ai-thuc-su-la-nguoi-giau-nhat-the-gioi-p183054164.html?spid=188545555,,Times Books;188545555;110250,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Chiến Tranh Tiền Tệ - Ai Thực Sự Là Người Giàu Nhất Thế Giới",
225210815,Combo Trọn Bộ 5 Cuốn Chiến Tranh Tiền Tệ ( Tập 1+2+3+4+5 ),3300,120,593500,593500,593500,0,0,0.0,0,0,,available,backorder,False,combo-tron-bo-5-cuon-chien-tranh-tien-te-tap-1-2-3-4-5-p225210815.html?spid=225210816,,Nhà Sách Trẻ Online;225210816;593500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Combo Trọn Bộ 5 Cuốn Chiến Tranh Tiền Tệ ( Tập 1+2+3+4+5 )",
189176727,Chiến Tranh Tiền Tệ - Siêu Cường Về Tài Chính - Tham Vọng Về Đồng Tiền Chung Châu Á (Phần IV)_BV,3300,354,145000,185000,185000,40000,22,5.0,1,0,11.0,available,backorder,False,chien-tranh-tien-te-sieu-cuong-ve-tai-chinh-tham-vong-ve-dong-tien-chung-chau-a-phan-iv-_bv-p189176727.html?spid=189176728,,NewShop Official;189176728;145000 | Tiệm sách Minh Hằng;190506992;185000 | Minhhabooks;193206511;147000 | VBooks;193213815;123950,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Chiến Tranh Tiền Tệ - Siêu Cường Về Tài Chính - Tham Vọng Về Đồng Tiền Chung Châu Á (Phần IV)_BV",
196055036,Combo 4 Cuốn sách Chiến Tranh Tiền Tệ 1+2+3+4 ( Song Hong Bing ),3300,297,472600,472600,472600,0,0,0.0,0,0,2.0,available,backorder,False,combo-4-cuon-sach-chien-tranh-tien-te-1-2-3-4-song-hong-bing-p196055036.html?spid=196055037,,Tiệm Sách Hoa Hồng;196055037;472600 | nha sach nguyet linh;208315962;660250,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Combo 4 Cuốn sách Chiến Tranh Tiền Tệ 1+2+3+4 ( Song Hong Bing )",
228990926,[combo trọn bộ 5 tập] CHIẾN TRANH TIỀN TỆ - Song Hong Bing – Đặng Hồng Quân dịch – Bách Việt – bìa mềm,3300,117,593500,593500,593500,0,0,0.0,0,0,,available,backorder,False,combo-tron-bo-5-tap-chien-tranh-tien-te-song-hong-bing-dang-hong-quan-dich-bach-viet-bia-mem-p228990926.html?spid=228990927,,Nhà Sách Trẻ Online;228990927;593500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | [combo trọn bộ 5 tập] CHIẾN TRANH TIỀN TỆ - Song Hong Bing – Đặng Hồng Quân dịch – Bách Việt – bìa mềm",
253236422,Chứng khoán - Hãy đầu tư như một nhà nông,3300,46,183430,183430,183430,0,0,0.0,0,0,,available,backorder,False,chung-khoan-hay-dau-tu-nhu-mot-nha-nong-p253236422.html?spid=253618634,,Nhà Sách Trẻ Online;253618634;183430 | Tiệm Sách Hoa Hồng;253236423;184030 | Times Books;253618636;183730 | VBooks;253618638;184030,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Chứng khoán - Hãy đầu tư như một nhà nông",
182108583,Tâm Lý Hành Vi Trong Đầu Tư Chứng Khoán,3300,392,123000,139000,139000,16000,12,0.0,0,0,,available,backorder,False,tam-ly-hanh-vi-trong-dau-tu-chung-khoan-p182108583.html?spid=182108584,James Montier,Nhà Sách Thành An;182108584;123000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Tâm Lý Hành Vi Trong Đầu Tư Chứng Khoán",300
181992253,Combo Tâm Lý Hành Vi Trong Đầu Tư Chứng Khoán + Giao Dịch Kỷ Luật Làm Chủ Thị Trường (Bộ 2 Cuốn),3300,361,257000,290000,290000,33000,11,0.0,0,0,,available,backorder,False,combo-tam-ly-hanh-vi-trong-dau-tu-chung-khoan-giao-dich-ky-luat-lam-chu-thi-truong-bo-2-cuon-p181992253.html?spid=181992254,,Nhà Sách Thành An;181992254;257000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Combo Tâm Lý Hành Vi Trong Đầu Tư Chứng Khoán + Giao Dịch Kỷ Luật Làm Chủ Thị Trường (Bộ 2 Cuốn)",
249664431,12 Quy Luật Cuộc Đời: Thần Dược Cho Cuộc Sống Hiện Đại - Jor dan B Peterson,3300,73,300000,300000,300000,0,0,0.0,0,0,,available,backorder,False,12-quy-luat-cuoc-doi-than-duoc-cho-cuoc-song-hien-dai-jordan-b-peterson-p249664431.html?spid=249664432,Jordan B Peterson,Nhà sách Anh Thành;249664432;300000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | 12 Quy Luật Cuộc Đời: Thần Dược Cho Cuộc Sống Hiện Đại - Jor dan B Peterson",496
201615325,Sách  MBA 100 Kỹ thuật xử lý tình huống trong kinh doanh của người nhật,3300,244,131000,149000,149000,18000,12,0.0,0,0,,available,backorder,False,sach-mba-100-ky-thuat-xu-ly-tinh-huong-trong-kinh-doanh-cua-nguoi-nhat-p201615325.html?spid=215898104,,Nhà Sách Vĩnh Thụy;215898104;131000 | info book;208219161;149000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách  MBA 100 Kỹ thuật xử lý tình huống trong kinh doanh của người nhật",
201391383,Sách  Nguyên Tắc Vàng Của Napoleon Hill,3300,245,105000,119000,119000,14000,12,0.0,0,0,,available,backorder,False,sach-nguyen-tac-vang-cua-napoleon-hill-p201391383.html?spid=216281942,,Nhà Sách Vĩnh Thụy;216281942;105000 | info book;207374351;119000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách  Nguyên Tắc Vàng Của Napoleon Hill",
208613403,Sách Tối Ưu Hóa Hiệu Suất Của Bất Kỳ Đội Nhóm Nào - Alphabooks - BẢN QUYỀN,3300,192,143650,169000,169000,25350,15,0.0,0,0,,available,backorder,False,sach-toi-uu-hoa-hieu-suat-cua-bat-ky-doi-nhom-nao-alphabooks-ban-quyen-p208613403.html?spid=258929203,,FishingBook;258929203;143650 | Nhà Sách Vĩnh Thụy;214789431;149000 | Nhà Sách Trẻ Online;261113298;117024 | Times Books;261113299;117324 | Tiệm Sách Hoa Hồng;261113300;117624 | VBooks;261113301;117624,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách Tối Ưu Hóa Hiệu Suất Của Bất Kỳ Đội Nhóm Nào - Alphabooks - BẢN QUYỀN",
208560725,Sách Cẩm nang mở nhà hàng Alphabooks - BẢN QUYỀN,3300,192,163180,199000,199000,35820,18,0.0,0,0,,available,backorder,False,sach-cam-nang-mo-nha-hang-alphabooks-ban-quyen-p208560725.html?spid=221224355,,Bamboo Books;221224355;163180 | Nhà Sách Vĩnh Thụy;214789473;175000 | info book;247893985;179000 | nha sach nguyet linh;250086252;199000 | FishingBook;260921919;169150,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách Cẩm nang mở nhà hàng Alphabooks - BẢN QUYỀN",
198902083,Cuốn sách: Chứng khoán - Hãy đầu tư như một nhà nông,3300,263,210000,239000,239000,29000,12,0.0,0,0,,available,backorder,False,cuon-sach-chung-khoan-hay-dau-tu-nhu-mot-nha-nong-p198902083.html?spid=204421060,,HỆ THỐNG NHÀ SÁCH ABC;204421060;210000 | VBooks;198902084;184030 | Nhà Sách Trẻ Online;253618629;183430 | Times Books;253618630;183730 | Tiệm Sách Hoa Hồng;253618631;184030,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Cuốn sách: Chứng khoán - Hãy đầu tư như một nhà nông",
179062982,Sách Tiền Đẻ Ra Tiền - Đầu Tư Tài Chính Thông Minh (Ducan Bannatyne) - BẢN QUYỀN,3300,407,106000,120000,120000,14000,12,0.0,0,0,,available,backorder,False,sach-tien-de-ra-tien-dau-tu-tai-chinh-thong-minh-ducan-bannatyne-ban-quyen-p179062982.html?spid=202438293,Ducan Bannatyne,HỆ THỐNG NHÀ SÁCH ABC;202438293;106000 | Bamboo Books;197526790;125100,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách Tiền Đẻ Ra Tiền - Đầu Tư Tài Chính Thông Minh (Ducan Bannatyne) - BẢN QUYỀN",296
191949173,COMBO THE LITTLE BOOK: ĐẦU TƯ CHỨNG KHOÁN KHÔN NGOAN,3300,332,216000,245000,245000,29000,12,0.0,0,0,,available,backorder,False,combo-the-little-book-dau-tu-chung-khoan-khon-ngoan-p191949173.html?spid=195987465,,Nhà Sách Vĩnh Thụy;195987465;216000 | Minhhabooks;191949174;245000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | COMBO THE LITTLE BOOK: ĐẦU TƯ CHỨNG KHOÁN KHÔN NGOAN",
197834736,"Combo 2Q Sách Tư Duy Trong Đầu Tư Tài Chính Hiệu Qủa : Nhà Đầu Tư Thông Minh (Tái Bản 2020) + Tiền - Hiểu Rõ Hơn, Kiếm Tốt Hơn Và Cho Đi Nhiều Hơn ",3300,273,367000,417000,417000,50000,12,0.0,0,0,,available,backorder,False,combo-2q-sach-tu-duy-trong-dau-tu-tai-chinh-hieu-qua-nha-dau-tu-thong-minh-tai-ban-2020-tien-hieu-ro-hon-kiem-tot-hon-va-cho-di-nhieu-hon-p197834736.html?spid=200736827,,Nhà Sách Vĩnh Thụy;200736827;367000 | Phương Đông Books;197834737;332500 | Bamboo Books;207924382;375300 | nha sach nguyet linh;213965591;417000 | SÁCH ĐẠI NAM;244332629;417000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Combo 2Q Sách Tư Duy Trong Đầu Tư Tài Chính Hiệu Qủa : Nhà Đầu Tư Thông Minh (Tái Bản 2020) + Tiền - Hiểu Rõ Hơn, Kiếm Tốt Hơn Và Cho Đi Nhiều Hơn ",
166417499,NFT – CUỘC CÁCH MẠNG CÔNG NGHỆ TIẾP NỐI BLOCKCHAIN VÀ KỶ NGUYÊN TIỀN ĐIỆN TỬ,3300,474,140000,159000,159000,19000,12,0.0,0,0,,available,backorder,False,nft-cuoc-cach-mang-cong-nghe-tiep-noi-blockchain-va-ky-nguyen-tien-dien-tu-p166417499.html?spid=205894462,,Nhà Sách Vĩnh Thụy;205894462;140000 | MHbooks;166417500;136000 | Minhhabooks;167952094;126000 | Tiệm sách Minh Hằng;190187196;126000 | info book;208401402;159000 | HỆ THỐNG NHÀ SÁCH ABC;254411361;140000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | NFT – CUỘC CÁCH MẠNG CÔNG NGHỆ TIẾP NỐI BLOCKCHAIN VÀ KỶ NGUYÊN TIỀN ĐIỆN TỬ",
229699846,Sách Thấu Hiểu Nhân Lực GenZ - 1980Books - BẢN QUYỀN,3300,116,134000,149000,149000,15000,10,0.0,0,0,,available,backorder,False,sach-thau-hieu-nhan-luc-genz-1980books-ban-quyen-p229699846.html?spid=254117968,,info book;254117968;134000 | MHbooks;248523376;118000 | Nhà Sách Vĩnh Thụy;253331343;149000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách Thấu Hiểu Nhân Lực GenZ - 1980Books - BẢN QUYỀN",
105792905,Tôi Đã Kiếm Được 2.000.000 Đô-La Từ Thị Trường Chứng Khoán Như Thế Nào? (Bản 2021),3300,735,96000,109000,109000,13000,12,0.0,0,0,3.0,available,backorder,False,toi-da-kiem-duoc-2-000-000-do-la-tu-thi-truong-chung-khoan-nhu-the-nao-ban-2021-p105792905.html?spid=110044332,Nicolas Darvas,info book;110044332;96000 | HỆ THỐNG NHÀ SÁCH ABC;248352021;96000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Tôi Đã Kiếm Được 2.000.000 Đô-La Từ Thị Trường Chứng Khoán Như Thế Nào? (Bản 2021)",228
201798670,Sách  Cuộc Chiến Phố WALL,3300,243,166000,189000,189000,23000,12,0.0,0,0,,available,backorder,False,sach-cuoc-chien-pho-wall-p201798670.html?spid=205983929,,Nhà Sách Vĩnh Thụy;205983929;166000 | info book;208188616;189000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách  Cuộc Chiến Phố WALL",
191717273,PHƯƠNG PHÁP QUẢN LÝ TÀI CHÍNH CÁ NHÂN - BÍ QUYẾT GIÚP BẠN THÀNH CÔNG,3300,334,216000,245000,245000,29000,12,0.0,0,0,,available,backorder,False,phuong-phap-quan-ly-tai-chinh-ca-nhan-bi-quyet-giup-ban-thanh-cong-p191717273.html?spid=195992129,,Nhà Sách Vĩnh Thụy;195992129;216000 | Minhhabooks;191717274;245000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | PHƯƠNG PHÁP QUẢN LÝ TÀI CHÍNH CÁ NHÂN - BÍ QUYẾT GIÚP BẠN THÀNH CÔNG",
99056526,"Sách - Đầu tư chứng khoán khôn ngoan khi bạn không phải ""Cá mập"" - 1980books",3300,736,139000,158000,158000,19000,12,0.0,0,0,,available,backorder,False,sach-dau-tu-chung-khoan-khon-ngoan-khi-ban-khong-phai-ca-map-1980books-p99056526.html?spid=195774758,,Nhà Sách Vĩnh Thụy;195774758;139000 | Times Books;99056541;129102 | Minhhabooks;163877402;125000 | Tiệm sách Minh Hằng;190190847;125000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách - Đầu tư chứng khoán khôn ngoan khi bạn không phải ""Cá mập"" - 1980books",382
208233220,Sách 101 Tình Huống Nhân Sự Nan Giải (Tái Bản 2020) - Alphabooks - BẢN QUYỀN,3300,195,139000,199000,199000,60000,30,0.0,0,0,1.0,available,backorder,False,sach-101-tinh-huong-nhan-su-nan-giai-tai-ban-2020-alphabooks-ban-quyen-p208233220.html?spid=247416189,,Alpha Books Official;247416189;139000 | info book;252529706;179000 | FishingBook;260921361;169150,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách 101 Tình Huống Nhân Sự Nan Giải (Tái Bản 2020) - Alphabooks - BẢN QUYỀN",
210878238,Sách Platform ứng dụng - Alphabooks - BẢN QUYỀN,3300,181,219000,249000,249000,30000,12,0.0,0,0,,available,backorder,False,sach-platform-ung-dung-alphabooks-ban-quyen-p210878238.html?spid=214720511,,Nhà Sách Vĩnh Thụy;214720511;219000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách Platform ứng dụng - Alphabooks - BẢN QUYỀN",
248524247,Ma Thuật Của Tiền,3300,90,158000,179000,179000,21000,12,0.0,0,0,,available,backorder,False,ma-thuat-cua-tien-p248524247.html?spid=253324756,,HỆ THỐNG NHÀ SÁCH ABC;253324756;158000 | AHABOOKS;248524248;159500 | Minhhabooks;251395246;142000 | Nhà Sách Vĩnh Thụy;253322420;179000 | info book;254077468;161000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Ma Thuật Của Tiền",
11717255,"Combo Blockchain - Bản Chất Của Blockchain, Bitcoin, Tiền Điện Tử, Hợp Đồng Thông Minh Và Tương Lai Của Tiền Tệ + Blockchain Và Đầu Tư ICOs Căn Bản",3300,1557,351000,399000,399000,48000,12,0.0,0,0,,available,backorder,False,combo-blockchain-ban-chat-cua-blockchain-bitcoin-tien-dien-tu-hop-dong-thong-minh-va-tuong-lai-cua-tien-te-blockchain-va-dau-tu-icos-can-ban-p11717255.html?spid=253766890,,HỆ THỐNG NHÀ SÁCH ABC;253766890;351000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Combo Blockchain - Bản Chất Của Blockchain, Bitcoin, Tiền Điện Tử, Hợp Đồng Thông Minh Và Tương Lai Của Tiền Tệ + Blockchain Và Đầu Tư ICOs Căn Bản",
201027493,The Little book: Quản trị rủi ro trong đầu tư chứng khoán (1980),3300,248,166000,189000,189000,23000,12,0.0,0,0,,available,backorder,False,the-little-book-quan-tri-rui-ro-trong-dau-tu-chung-khoan-1980-p201027493.html?spid=253657541,,HỆ THỐNG NHÀ SÁCH ABC;253657541;166000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | The Little book: Quản trị rủi ro trong đầu tư chứng khoán (1980)",380
208600958,Sách Tái Tạo Tổ Chức - Alphabooks - BẢN QUYỀN,3300,192,210000,239000,239000,29000,12,0.0,0,0,,available,backorder,False,sach-tai-tao-to-chuc-alphabooks-ban-quyen-p208600958.html?spid=214744757,,Nhà Sách Vĩnh Thụy;214744757;210000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Sách Tái Tạo Tổ Chức - Alphabooks - BẢN QUYỀN",
198894851,Cuốn sách: Chứng khoán - Hãy đầu tư như một nhà nông,3300,264,210000,239000,239000,29000,12,0.0,0,0,,available,backorder,False,cuon-sach-chung-khoan-hay-dau-tu-nhu-mot-nha-nong-p198894851.html?spid=204421061,,HỆ THỐNG NHÀ SÁCH ABC;204421061;210000 | Tiệm Sách Hoa Hồng;198894852;184030 | Nhà Sách Trẻ Online;253618640;183430 | Times Books;253618641;183730 | VBooks;253618642;184030,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Cuốn sách: Chứng khoán - Hãy đầu tư như một nhà nông",
192782487,"Combo 2Q : The Little Book - Chiến Lược Giao Dịch Forex + Tâm Lý Học Về Tiền ( Sách Tài Chính,  Tiền Tệ ) ",3300,326,306000,348000,348000,42000,12,0.0,0,0,,available,backorder,False,combo-2q-the-little-book-chien-luoc-giao-dich-forex-tam-ly-hoc-ve-tien-sach-tai-chinh-tien-te-p192782487.html?spid=205967374,,Nhà Sách Vĩnh Thụy;205967374;306000 | Phương Đông Books;192782488;315500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách tài chính, tiền tệ | Combo 2Q : The Little Book - Chiến Lược Giao Dịch Forex + Tâm Lý Học Về Tiền ( Sách Tài Chính,  Tiền Tệ ) ",
