id,name,data_version,day_ago_created ,price,list_price,original_price,discount,discount_rate,rating_average,review_count,favourite_count,all_time_quantity_sold,inventory_status,inventory_type,has_ebook ,url_path,authors,seller_name;spid;price,breadcrumbs,number_of_page
229763631,"Combo Vị Giám Đốc Một Phút, Ai Lấy Miếng Pho Mát Của Tôi, Người Giỏi Không Phải Là Người Làm Tất Cả (3 Quyển) - Tái Bản",3300,116,182940,182940,182940,0,0,0.0,0,0,,available,backorder,False,combo-vi-giam-doc-mot-phut-ai-lay-mieng-pho-mat-cua-toi-nguoi-gioi-khong-phai-la-nguoi-lam-tat-ca-3-quyen-tai-ban-p229763631.html?spid=229763632,,Nhà Sách Trẻ Online;229763632;182940,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Vị Giám Đốc Một Phút, Ai Lấy Miếng Pho Mát Của Tôi, Người Giỏi Không Phải Là Người Làm Tất Cả (3 Quyển) - Tái Bản",
230347069,Combo Người thông minh giải quyết vấn đề như thế nào + Người thông minh không làm việc một mình - FirstNews,3300,114,103950,103950,103950,0,0,0.0,0,0,,available,backorder,False,combo-nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-nguoi-thong-minh-khong-lam-viec-mot-minh-firstnews-p230347069.html?spid=230347070,,Nhà Sách Trẻ Online;230347070;103950,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Người thông minh giải quyết vấn đề như thế nào + Người thông minh không làm việc một mình - FirstNews",
263058983,Siêu Tăng Trưởng,3300,6,135150,159000,159000,23850,15,0.0,0,0,,available,backorder,False,sieu-tang-truong-p263058983.html?spid=263058984,Gino Wickman,Nhà sách NetaBooks;263058984;135150,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Siêu Tăng Trưởng",384
196376893,Sách: Sự Thật Sẽ Giải Phóng Bản Thân,3300,293,72730,72730,72730,0,0,0.0,0,0,,available,backorder,False,sach-su-that-se-giai-phong-ban-than-p196376893.html?spid=196376894,,Times Books;196376894;72730,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Sách: Sự Thật Sẽ Giải Phóng Bản Thân",
261943286,Dám Lãnh Đạo,3300,26,152150,179000,179000,26850,15,0.0,0,0,,available,backorder,False,dam-lanh-dao-p261943286.html?spid=261953002,,FishingBook;261953002;152150 | Tiệm Sách Hoa Hồng;261943287;107400,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Dám Lãnh Đạo",
68077504,Combo 2 cuốn sách: Bước Vào Cửa Hiệu Nhiệm Màu + 27 Thách Thức Của Nhà Quản Lý,3300,1001,232380,232380,232380,0,0,0.0,0,0,,available,backorder,False,combo-2-cuon-sach-buoc-vao-cua-hieu-nhiem-mau-27-thach-thuc-cua-nha-quan-ly-p68077504.html?spid=68578145,,Times Books;68578145;232380 | VBooks;70828372;232680,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo 2 cuốn sách: Bước Vào Cửa Hiệu Nhiệm Màu + 27 Thách Thức Của Nhà Quản Lý",
41241755,Combo Sách Nhà Quản Lý Tài Ba (Thuật Tẩy Não + Xây Dựng Nhóm Hiệu Quả Dành Cho Nhà Quản Lý Bận Rộn + Thuật Thúc Đẩy Nhân Viên) (3 Cuốn),3300,1315,316000,316000,316000,0,0,0.0,0,0,,available,backorder,False,combo-sach-nha-quan-ly-tai-ba-thuat-tay-nao-xay-dung-nhom-hieu-qua-danh-cho-nha-quan-ly-ban-ron-thuat-thuc-day-nhan-vien-3-cuon-p41241755.html?spid=118297015,.,info book;118297015;316000 | Times Books;56316066;277152 | Nhà Sách Lifebooks;88935830;327000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Sách Nhà Quản Lý Tài Ba (Thuật Tẩy Não + Xây Dựng Nhóm Hiệu Quả Dành Cho Nhà Quản Lý Bận Rộn + Thuật Thúc Đẩy Nhân Viên) (3 Cuốn)",
114945431,Sách: Lãnh Đạo Mất Thăng Bằng - TSKD,3300,687,47560,47560,47560,0,0,0.0,0,0,2.0,available,backorder,False,sach-lanh-dao-mat-thang-bang-tskd-p114945431.html?spid=114945434,,Trao Tri thức Gặt Niềm tin;114945434;47560 | Nhà Sách Trẻ Online;146871992;67400 | Zing Books;172907916;65000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Sách: Lãnh Đạo Mất Thăng Bằng - TSKD",
263098059,"Thương Hiệu Giáo Dục (Kể Câu Chuyện Của Bạn, Xây Dựng Các Mối Quan Hệ Và Trao Quyền Học Tập)",3300,5,199000,199000,199000,0,0,0.0,0,0,,available,backorder,False,thuong-hieu-giao-duc-ke-cau-chuyen-cua-ban-xay-dung-cac-moi-quan-he-va-trao-quyen-hoc-tap-p263098059.html?spid=263098060,,Nhà sách Fahasa;263098060;199000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Thương Hiệu Giáo Dục (Kể Câu Chuyện Của Bạn, Xây Dựng Các Mối Quan Hệ Và Trao Quyền Học Tập)",
263104958,Lãnh Đạo Không Dùng Quyền Lực - Leading Without Authority,3300,5,125000,125000,125000,0,0,0.0,0,0,,available,backorder,False,lanh-dao-khong-dung-quyen-luc-leading-without-authority-p263104958.html?spid=263104959,Keith Ferrrazzi |  Noel Weyrich,Nhà sách Fahasa;263104959;125000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Lãnh Đạo Không Dùng Quyền Lực - Leading Without Authority",
248411805,(Bìa Cứng) TINH HOA KINH TẾ HỌC (Essentials of Economics) - Paul Krugman & Robin Wells - Nguyễn Trường Phú & Hồ Quốc Tuấn (dịch) - Tái bản,3300,90,499500,555000,555000,55500,10,0.0,0,0,,available,backorder,False,tinh-hoa-kinh-te-hoc-essentials-of-economics-paul-krugman-robin-wells-nguyen-truong-phu-ho-quoc-tuan-dich-tai-ban-bia-cung-p248411805.html?spid=248411806,Robin Wells | Paul Krugman,Nhà Sách Khai Minh;248411806;499500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | (Bìa Cứng) TINH HOA KINH TẾ HỌC (Essentials of Economics) - Paul Krugman & Robin Wells - Nguyễn Trường Phú & Hồ Quốc Tuấn (dịch) - Tái bản",780
205809920,Quản Lý Mở - Làm Việc Tốt Hơn Vì Thế Giới Tốt Hơn,3300,216,170000,200000,200000,30000,15,0.0,0,0,,available,backorder,False,quan-ly-mo-lam-viec-tot-hon-vi-the-gioi-tot-hon-p205809920.html?spid=263066028,Rob England,Bamboo Books;263066028;170000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Quản Lý Mở - Làm Việc Tốt Hơn Vì Thế Giới Tốt Hơn",287
242660544,Vẽ Em Bằng Màu Nỗi Nhớ - Tái Bản,3300,107,85160,85160,85160,0,0,0.0,0,0,,available,backorder,False,ve-em-bang-mau-noi-nho-tai-ban-p242660544.html?spid=242660545,,Nhà Sách Trẻ Online;242660545;85160,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Vẽ Em Bằng Màu Nỗi Nhớ - Tái Bản",
19391924,Combo Lãnh Đạo Kỷ Nguyên 4.0,3300,1475,421600,527000,527000,105400,20,0.0,0,0,,available,backorder,False,combo-lanh-dao-ky-nguyen-4-0-p19391924.html?spid=22650051,,Nhà sách Fahasa;22650051;421600,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Lãnh Đạo Kỷ Nguyên 4.0",
193976665,Hậu Hắc Học - Thuật Quản Người (Tái Bản),3300,315,130500,150000,150000,19500,13,0.0,0,0,,available,backorder,False,hau-hac-hoc-thuat-quan-nguoi-tai-ban-p193976665.html?spid=193976666,,Nhà sách Fahasa;193976666;130500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Hậu Hắc Học - Thuật Quản Người (Tái Bản)",
192949150,Thuật Lãnh Đạo Của Các Danh Nhân,3300,325,93960,108000,108000,14040,13,0.0,0,0,1.0,available,backorder,False,thuat-lanh-dao-cua-cac-danh-nhan-p192949150.html?spid=192949151,Warren Bennis,Nhà sách Fahasa;192949151;93960,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Thuật Lãnh Đạo Của Các Danh Nhân",
199969213,"Mặt Dày Tâm Đen Trong Nghệ Thuật Dùng Người, Quản Người (Tái Bản)",3300,255,108750,125000,125000,16250,13,0.0,0,0,2.0,available,backorder,False,mat-day-tam-den-trong-nghe-thuat-dung-nguoi-quan-nguoi-tai-ban-p199969213.html?spid=199969214,Trương Khởi Thánh,Nhà sách Fahasa;199969214;108750,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Mặt Dày Tâm Đen Trong Nghệ Thuật Dùng Người, Quản Người (Tái Bản)",
186080465,Lãnh Đạo Từ Tâm - Hành Trình Giúp Mình Trở Thành Người Lãnh Đạo Đích Thực,3300,362,129360,168000,168000,38640,23,0.0,0,0,2.0,available,backorder,False,lanh-dao-tu-tam-hanh-trinh-giup-minh-tro-thanh-nguoi-lanh-dao-dich-thuc-p186080465.html?spid=186080466,Nguyễn Quang Vinh,Nhà sách Fahasa;186080466;129360,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Lãnh Đạo Từ Tâm - Hành Trình Giúp Mình Trở Thành Người Lãnh Đạo Đích Thực",
199969349,Lãnh Đạo Cận Chiến - Vực Dậy Công Ty Đang Gặp Khó Khăn Bằng Văn Hóa Doanh Nghiệp Và Chiến Lược M&A - Phương Pháp Của CEO Đẳng Cấp Thế Giới,3300,255,156600,180000,180000,23400,13,0.0,0,0,1.0,available,backorder,False,lanh-dao-can-chien-vuc-day-cong-ty-dang-gap-kho-khan-bang-van-hoa-doanh-nghiep-va-chien-luoc-m-a-phuong-phap-cua-ceo-dang-cap-the-gioi-p199969349.html?spid=199969350,David Cote,Nhà sách Fahasa;199969350;156600,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Lãnh Đạo Cận Chiến - Vực Dậy Công Ty Đang Gặp Khó Khăn Bằng Văn Hóa Doanh Nghiệp Và Chiến Lược M&A - Phương Pháp Của CEO Đẳng Cấp Thế Giới",
68077498,Combo 2 cuốn sách: Berlin Rules - Cách Của Người Đức + Kinh Thánh Về Nghệ Thuật Lãnh Đạo,3300,1001,269600,337000,337000,67400,20,0.0,0,0,,available,backorder,False,combo-2-cuon-sach-berlin-rules-cach-cua-nguoi-duc-kinh-thanh-ve-nghe-thuat-lanh-dao-p68077498.html?spid=197617261,,Bamboo Books;197617261;269600 | Times Books;68578243;282780 | VBooks;70828428;283080,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo 2 cuốn sách: Berlin Rules - Cách Của Người Đức + Kinh Thánh Về Nghệ Thuật Lãnh Đạo",
263197203,Bùng nổ mạng lưới mô hình kinh doanh đa chiều,3300,4,103000,103000,103000,0,0,0.0,0,0,,available,backorder,False,bung-no-mang-luoi-mo-hinh-kinh-doanh-da-chieu-p263197203.html?spid=263292305,Pamela Slim,Nhà Sách Trẻ Online;263292305;103000 | Times Books;263292306;105000 | Tiệm Sách Hoa Hồng;263292307;104000 | VBooks;263292308;104000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Bùng nổ mạng lưới mô hình kinh doanh đa chiều",372
12649322,Combo : Tư Duy Lãnh Đạo Hành Động Lãnh Đạo + Khác Biệt Hay Là Chết,3300,1545,183600,216000,216000,32400,15,0.0,0,0,,available,backorder,False,combo-tu-duy-lanh-dao-hanh-dong-lanh-dao-khac-biet-hay-la-chet-p12649322.html?spid=197498246,Jack Trout - Steve Rivkin | Herminia Ibarra,Bamboo Books;197498246;183600 | Nhà Sách Vĩnh Thụy;71195934;207000 | Tiệm Sách Hoa Hồng;72666262;202440 | Nhà Sách Dalifa;217568439;194400,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo : Tư Duy Lãnh Đạo Hành Động Lãnh Đạo + Khác Biệt Hay Là Chết",
34751956,Combo Mở Rộng Doanh Nghiệp + Nghệ Thuật Tư Duy Chiến Lược (Bộ 2 Cuốn),3300,1358,518940,558000,558000,39060,7,0.0,0,0,,available,backorder,False,combo-mo-rong-doanh-nghiep-nghe-thuat-tu-duy-chien-luoc-bo-2-cuon-p34751956.html?spid=165846203,Verne Harnish |  Avinash K Dixit |  Barry J Nalebuff,NewShop Official;165846203;518940,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Mở Rộng Doanh Nghiệp + Nghệ Thuật Tư Duy Chiến Lược (Bộ 2 Cuốn)",
216285807,"SÁCH: Tái tạo tổ chức: Phá vỡ rào cản, thổi bùng sinh khí (Reinventing Organizations) - Tác giả: Frederic Laloux",3300,135,161500,190000,190000,28500,15,0.0,0,0,,available,backorder,False,sach-tai-tao-to-chuc-pha-vo-rao-can-thoi-bung-sinh-khi-reinventing-organizations-tac-gia-frederic-laloux-p216285807.html?spid=246773122,,Bamboo Books;246773122;161500 | Nhà Sách Dalifa;216285808;171000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | SÁCH: Tái tạo tổ chức: Phá vỡ rào cản, thổi bùng sinh khí (Reinventing Organizations) - Tác giả: Frederic Laloux",
215720749,"Tái tạo tổ chức: Phá vỡ rào cản, thổi bùng sinh khí (Reinventing Organizations) - Tác giả: Frederic Laloux -  những kiến thức nền tảng giúp cho việc định vị các yêu cầu cần thiết của một thành viên trong HỆ SINH THÁI",3300,151,161500,190000,190000,28500,15,0.0,0,0,,available,backorder,False,tai-tao-to-chuc-pha-vo-rao-can-thoi-bung-sinh-khi-reinventing-organizations-tac-gia-frederic-laloux-nhung-kien-thuc-nen-tang-giup-cho-viec-dinh-vi-cac-yeu-cau-can-thiet-cua-mot-thanh-vien-trong-he-sinh-thai-p215720749.html?spid=246773096,,Bamboo Books;246773096;161500 | Times Books;215720750;155500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Tái tạo tổ chức: Phá vỡ rào cản, thổi bùng sinh khí (Reinventing Organizations) - Tác giả: Frederic Laloux -  những kiến thức nền tảng giúp cho việc định vị các yêu cầu cần thiết của một thành viên trong HỆ SINH THÁI",
212985948,"Đàm phán ứng dụng - công cụ , chiến thuật & kỹ thuật",3300,175,68000,80000,80000,12000,15,0.0,0,0,,available,backorder,False,dam-phan-ung-dung-cong-cu-chien-thuat-ky-thuat-p212985948.html?spid=212985949,PGS.TS Hà Nam Khánh Giao,Bảo Châu Books;212985949;68000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Đàm phán ứng dụng - công cụ , chiến thuật & kỹ thuật",198
87457179,Thành Công Có Ý Nghĩa - Quản Trị Doanh Nghiệp Trong Thời Đại Mới,3300,811,47560,58000,58000,10440,18,0.0,0,0,,available,backorder,False,thanh-cong-co-y-nghia-quan-tri-doanh-nghiep-trong-thoi-dai-moi-p87457179.html?spid=88042632,Tim Johnson,Nhà sách Fahasa;88042632;47560 | Tiki Trading;87457180;42500 | NewShop Official;104633069;49300 | Minhhabooks;114403585;57000 | MHbooks;120805967;68000 | Tân Việt;159396732;58000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Thành Công Có Ý Nghĩa - Quản Trị Doanh Nghiệp Trong Thời Đại Mới",131
137259664,Sách 101 Quan Điểm Kinh Doanh Sẽ Thay Đổi Cách Bạn Làm Việc,3300,592,95000,100000,100000,5000,5,0.0,0,0,,available,backorder,False,sach-101-quan-diem-kinh-doanh-se-thay-doi-cach-ban-lam-viec-p137259664.html?spid=196686154,,Bamboo Books;196686154;95000 | FishingBook;253868677;95000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Sách 101 Quan Điểm Kinh Doanh Sẽ Thay Đổi Cách Bạn Làm Việc",450
53010375,Combo Sách : Hiểu Về Trump + Donald Trump - Chiến Lược Đầu Tư Bất Động Sản,3300,1155,334400,418000,418000,83600,20,0.0,0,0,,available,backorder,False,combo-sach-hieu-ve-trump-donald-trump-chien-luoc-dau-tu-bat-dong-san-p53010375.html?spid=181354368,George H.Ross | Newt Gingrich,Bamboo Books;181354368;334400 | Nhà Sách Lifebooks;53010376;416000 | Times Books;55716390;306930 | VBooks;70831637;307230 | info book;205984041;398000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Sách : Hiểu Về Trump + Donald Trump - Chiến Lược Đầu Tư Bất Động Sản",
119330570,Combo Chiến Lược Kết Nối + Tôi Muốn Trở Thành Nhà Lãnh Đạo,3300,666,318400,398000,398000,79600,20,0.0,0,0,,available,backorder,False,combo-chien-luoc-ket-noi-toi-muon-tro-thanh-nha-lanh-dao-p119330570.html?spid=180583158,nhieu tac gia,Bamboo Books;180583158;318400 | info book;121575929;383000 | VBooks;161372463;313425 | Nhà Sách Trẻ Online;261809601;312825 | Times Books;261809603;313125 | Tiệm Sách Hoa Hồng;261809604;313425,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Chiến Lược Kết Nối + Tôi Muốn Trở Thành Nhà Lãnh Đạo",504
195970369,Lãnh Đạo Đích Thực ( Tặng sổ tay xương rồng ),3300,298,112050,135000,135000,22950,17,0.0,0,0,10.0,available,instock,False,lanh-dao-dich-thuc-tang-so-tay-xuong-rong-p195970369.html?spid=195970370,Bill George,NHBook;195970370;112050 | Bamboo Books;257914995;121500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Lãnh Đạo Đích Thực ( Tặng sổ tay xương rồng )",320
32433787,"Tư Duy Doanh Nhân, Hành Động Lãnh Đạo(Tặng E-Book Bộ 10 Cuốn Sách Hay Về Kỹ Năng, Đời Sống, Kinh Tế Và Gia Đình - Tại App MCbooks)",3300,1357,97500,150000,150000,52500,35,0.0,0,0,1.0,available,backorder,False,tu-duy-doanh-nhan-hanh-dong-lanh-dao-tang-e-book-bo-10-cuon-sach-hay-ve-ky-nang-doi-song-kinh-te-va-gia-dinh-tai-app-mcbooks-p32433787.html?spid=58112747,Beverly E. Jones,The King of Books;58112747;97500 | NhatPham0356;49758763;106500 | Times Books;96289629;125700 | Sách Doanh Nhân;178228385;93000 | The 1991 Book;247861485;97500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Tư Duy Doanh Nhân, Hành Động Lãnh Đạo(Tặng E-Book Bộ 10 Cuốn Sách Hay Về Kỹ Năng, Đời Sống, Kinh Tế Và Gia Đình - Tại App MCbooks)",418
205695356,KPT - Bí Quyết Xây Dựng Đội Nhóm Tự Quản Đạt Hiệu Suất Cao,3300,217,101000,101000,101000,0,0,0.0,0,0,,available,backorder,False,kpt-bi-quyet-xay-dung-doi-nhom-tu-quan-dat-hieu-suat-cao-p205695356.html?spid=205695357,Amano Masaru,Nhà Sách Phương Nam;205695357;101000 | Nhà sách PLV;249227956;111000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | KPT - Bí Quyết Xây Dựng Đội Nhóm Tự Quản Đạt Hiệu Suất Cao",175
246855107,OKR BƯỚC ĐỘT PHÁ TRONG CÔNG VIỆC VÀ CUỘC SỐNG,3300,101,110000,110000,110000,0,0,0.0,0,0,,available,backorder,False,okr-buoc-dot-pha-trong-cong-viec-va-cuoc-song-p246855107.html?spid=246855108,Diêu Quỳnh,Nhà Sách Thành An;246855108;110000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | OKR BƯỚC ĐỘT PHÁ TRONG CÔNG VIỆC VÀ CUỘC SỐNG",328
183561007,10 Điều Răn Lãnh Đạo Tối Ưu Nhất Thế Giới,3300,386,84000,95000,95000,11000,12,0.0,0,0,,available,backorder,False,10-dieu-ran-lanh-dao-toi-uu-nhat-the-gioi-p183561007.html?spid=183561008,Kelly Odell,Nhà Sách Thành An;183561008;84000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | 10 Điều Răn Lãnh Đạo Tối Ưu Nhất Thế Giới",232
212992774,Sách Dẫn Dắt Công Cuộc Thay Đổi Bằng Cách Khác,3300,176,69000,69000,69000,0,0,0.0,0,0,,available,backorder,False,sach-dan-dat-cong-cuoc-thay-doi-bang-cach-khac-p212992774.html?spid=212992775,Donald B. Fedor,PHƯƠNG NAM BOOK;212992775;69000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Sách Dẫn Dắt Công Cuộc Thay Đổi Bằng Cách Khác",248
254147205,Combo Lãnh Đạo Từ Tâm + Nhà Lãnh Đạo Kim Cương (Bộ 2 Cuốn) _SB,3300,38,283000,354000,354000,71000,20,0.0,0,0,,available,backorder,False,combo-lanh-dao-tu-tam-nha-lanh-dao-kim-cuong-bo-2-cuon-_sb-p254147205.html?spid=254147206,Nguyễn Quang Vinh | Michelle Nguyen,NewShop Official;254147206;283000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Lãnh Đạo Từ Tâm + Nhà Lãnh Đạo Kim Cương (Bộ 2 Cuốn) _SB",
191430600,Thay Đổi Câu Hỏi Thay Đổi Cuộc Đời,3300,337,75000,85000,85000,10000,12,0.0,0,0,2.0,available,backorder,False,thay-doi-cau-hoi-thay-doi-cuoc-doi-p191430600.html?spid=191430601,Tiến Sỹ Marilee Adams,Nhà Sách Thành An;191430601;75000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Thay Đổi Câu Hỏi Thay Đổi Cuộc Đời",240
189046703,Khơi Nguồn Năng Lực Lãnh Đạo,3300,355,60000,68000,68000,8000,12,0.0,0,0,,available,backorder,False,khoi-nguon-nang-luc-lanh-dao-p189046703.html?spid=189046708,SHAWN DOYLE,Nhà Sách Thành An;189046708;60000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Khơi Nguồn Năng Lực Lãnh Đạo",192
248091952,Combo Sáng Tạo Không Giới Hạn Trong Kinh Doanh + Nhà Lãnh Đạo Kim Cương (Bộ 2 Cuốn),3300,92,287000,287000,287000,0,0,0.0,0,0,,available,backorder,False,combo-sang-tao-khong-gioi-han-trong-kinh-doanh-nha-lanh-dao-kim-cuong-bo-2-cuon-p248091952.html?spid=248091953,,Nhà sách Anh Thành;248091953;287000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Sáng Tạo Không Giới Hạn Trong Kinh Doanh + Nhà Lãnh Đạo Kim Cương (Bộ 2 Cuốn)",
161650235,Combo 2 cuốn sách  Gã Nghiện Giày + Xây Dựng Để Trường Tồn,3300,493,304000,345000,345000,41000,12,0.0,0,0,,available,backorder,False,combo-2-cuon-sach-ga-nghien-giay-xay-dung-de-truong-ton-p161650235.html?spid=176718272,,Nhà Sách Vĩnh Thụy;176718272;304000 | Times Books;161650236;347613 | Bamboo Books;194562884;346500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo 2 cuốn sách  Gã Nghiện Giày + Xây Dựng Để Trường Tồn",
214818718,Quản Trị KPI - Công Cụ Vận Hành Tổ Chức Và Nhân Sự Một Cách Hiệu Quả,3300,161,126000,140000,140000,14000,10,0.0,0,0,,available,backorder,False,quan-tri-kpi-cong-cu-van-hanh-to-chuc-va-nhan-su-mot-cach-hieu-qua-p214818718.html?spid=248764366,Kazuya Kusumoto,Bamboo Books;248764366;126000 | Nhà Sách Phương Nam;214818719;140000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Quản Trị KPI - Công Cụ Vận Hành Tổ Chức Và Nhân Sự Một Cách Hiệu Quả",280
215382726,Đội Nhóm Trong Mơ - Bài học đằng sau các đội nhóm thành công,3300,155,80750,95000,95000,14250,15,0.0,0,0,,available,backorder,False,doi-nhom-trong-mo-bai-hoc-dang-sau-cac-doi-nhom-thanh-cong-p215382726.html?spid=261803306,,Bamboo Books;261803306;80750 | Times Books;215382727;77600 | HỆ THỐNG NHÀ SÁCH ABC;247539208;84000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Đội Nhóm Trong Mơ - Bài học đằng sau các đội nhóm thành công",
1989645,Thuật Tẩy Não (Tái Bản),3300,1886,132300,189000,189000,56700,30,0.0,0,0,4.0,available,backorder,False,thuat-tay-nao-tai-ban-p1989645.html?spid=98572987,Cao Đức,Omega Plus Books;98572987;132300 | AHABOOKS;11247149;159500 | Phương Đông Books;12505292;139000 | Times Books;55746550;131244 | info book;76169934;149000 | Bamboo Books;178482818;159200 | HỆ THỐNG NHÀ SÁCH ABC;201632417;149000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Thuật Tẩy Não (Tái Bản)",404
137570328,Sách Những Điều Nhà Lãnh Đạo Cần Biết - Cố Vấn 101,3300,592,52000,59000,59000,7000,12,0.0,0,0,,available,backorder,False,sach-nhung-dieu-nha-lanh-dao-can-biet-co-van-101-p137570328.html?spid=208170268,John C. Maxwell,HỆ THỐNG NHÀ SÁCH ABC;208170268;52000 | Nhà Sách Phương Nam;137570329;59000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Sách Những Điều Nhà Lãnh Đạo Cần Biết - Cố Vấn 101",138
214932962,SÁCH - 7 câu hỏi thần kỳ của mọi sếp giỏi TB,3300,116,127500,150000,150000,22500,15,0.0,0,0,1.0,available,backorder,False,sach-7-cau-hoi-than-ky-cua-moi-sep-gioi-tb-p214932962.html?spid=249258794,,Bamboo Books;249258794;127500 | Nhà Sách Trẻ Online;214932964;122400 | HỆ THỐNG NHÀ SÁCH ABC;247370144;132000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | SÁCH - 7 câu hỏi thần kỳ của mọi sếp giỏi TB",
41872917,Top 1 Toyota - Những Bài Học Về Nghệ Thuật Lãnh Đạo (Tặng Bookmark độc đáo),3300,1310,109200,168000,168000,58800,35,0.0,0,0,,available,backorder,False,top-1-toyota-nhung-bai-hoc-ve-nghe-thuat-lanh-dao-tang-bookmark-doc-dao-p41872917.html?spid=58112811,David Magee,The King of Books;58112811;109200 | HỆ THỐNG NHÀ SÁCH ABC;203016369;148000 | The 1991 Book;247861448;109200,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Top 1 Toyota - Những Bài Học Về Nghệ Thuật Lãnh Đạo (Tặng Bookmark độc đáo)",420
