id,name,data_version,day_ago_created ,price,list_price,original_price,discount,discount_rate,rating_average,review_count,favourite_count,all_time_quantity_sold,inventory_status,inventory_type,has_ebook ,url_path,authors,seller_name;spid;price,breadcrumbs,number_of_page
198341978,QUẢN LÝ ĐÀO TẠO VÀ QUẢN TRỊ NHÀ TRƯỜNG HIỆN ĐẠI,3300,270,145800,145800,145800,0,0,0.0,0,0,8.0,available,backorder,False,quan-ly-dao-tao-va-quan-tri-nha-truong-hien-dai-p198341978.html?spid=198341979,,VIETNAMBOOK;198341979;145800 | Nhà sách giáo dục Việt Nam;198569629;144000 | HaAnBooks;198773335;180000 | Nhà Sách Minh Đức;204663131;153000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | QUẢN LÝ ĐÀO TẠO VÀ QUẢN TRỊ NHÀ TRƯỜNG HIỆN ĐẠI",520
205705283,Làm Tốt Hơn Với Nguồn Lực Ít Hơn,3300,217,194000,220000,220000,26000,12,0.0,0,0,,available,backorder,False,lam-tot-hon-voi-nguon-luc-it-hon-p205705283.html?spid=213891871,Jaideep Prabhu,Nhà Sách Vĩnh Thụy;213891871;194000 | Nhà Sách Phương Nam;205705284;220000 | HỆ THỐNG NHÀ SÁCH ABC;247484344;194000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Làm Tốt Hơn Với Nguồn Lực Ít Hơn",347
51520873,"Combo Sách Quản Trị, Lãnh Đạo : 21 Nguyên Tắc Vàng Của Nghệ Thuật Lãnh Đạo +  Lãnh Đạo Giỏi Hỏi Câu Hỏi Hay",3300,1178,271000,388000,388000,117000,30,0.0,0,0,15.0,available,backorder,False,combo-sach-quan-tri-lanh-dao-21-nguyen-tac-vang-cua-nghe-thuat-lanh-dao-lanh-dao-gioi-hoi-cau-hoi-hay-p51520873.html?spid=88962341, John C. Maxwell,Omega Plus Books;88962341;271000 | AHABOOKS;54565953;349500 | Phương Đông Books;54565659;349500 | Sống Official;76143943;271000 | Alpha Books Official;76596850;271600 | Bamboo Books;185306347;277160,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Sách Quản Trị, Lãnh Đạo : 21 Nguyên Tắc Vàng Của Nghệ Thuật Lãnh Đạo +  Lãnh Đạo Giỏi Hỏi Câu Hỏi Hay",
140360870,21 Nguyên Tắc Vàng Của Nghệ Thuật Lãnh Đạo (Tái Bản),3300,581,122180,149000,149000,26820,18,0.0,0,0,6.0,available,backorder,False,21-nguyen-tac-vang-cua-nghe-thuat-lanh-dao-tai-ban-p140360870.html?spid=185306364,John C.Maxwell,Bamboo Books;185306364;122180 | Trạm đọc;164158000;139000 | Alpha Books Official;262059419;139000 | Sống Official;262851009;139000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | 21 Nguyên Tắc Vàng Của Nghệ Thuật Lãnh Đạo (Tái Bản)",352
262812844,Thương Lượng Không Nhân Nhượng,3300,12,76900,76900,76900,0,0,0.0,0,0,1.0,available,backorder,False,thuong-luong-khong-nhan-nhuong-p262812844.html?spid=262812845,,Nhà Sách Trẻ Online;262812845;76900,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Thương Lượng Không Nhân Nhượng",
215543931,Kẻ Tầm Xương - Truyện Trinh Thám -Tác giả Jeffery Deaver,3300,153,107940,107940,107940,0,0,0.0,0,0,,available,backorder,False,ke-tam-xuong-truyen-trinh-tham-tac-gia-jeffery-deaver-p215543931.html?spid=245774690,,Nhà Sách Trẻ Online;245774690;107940 | Times Books;215543932;108240,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Kẻ Tầm Xương - Truyện Trinh Thám -Tác giả Jeffery Deaver",
203929839,Kiểm Soát Quản Trị,3300,230,332000,375000,375000,43000,11,0.0,0,0,2.0,available,backorder,False,kiem-soat-quan-tri-p203929839.html?spid=203929840,Bob Tricker,Nhà Sách Thành An;203929840;332000 | Bamboo Books;247856043;337500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Kiểm Soát Quản Trị",784
247930810,Kiếm Tìm Sự Hoàn Hảo - Phương Phát Quản Trị Những Doanh Nghiệp Thành Công Nhất Nước Mỹ,3300,94,216630,249000,249000,32370,13,0.0,0,0,1.0,available,backorder,False,kiem-tim-su-hoan-hao-phuong-phat-quan-tri-nhung-doanh-nghiep-thanh-cong-nhat-nuoc-my-p247930810.html?spid=247930811, JR | Thomas J.Peters,Nhà sách Fahasa;247930811;216630 | HỆ THỐNG NHÀ SÁCH ABC;248541270;219000 | Nhà Sách Trẻ Online;260104699;171310 | Times Books;260104700;171610 | Tiệm Sách Hoa Hồng;260104701;171810 | VBooks;260104704;171810,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Kiếm Tìm Sự Hoàn Hảo - Phương Phát Quản Trị Những Doanh Nghiệp Thành Công Nhất Nước Mỹ",
107890147,Combo Quản Lý Nghiệp (Tái Bản) + Năng Đoạn Kim Cương (Tái Bản),3300,727,163000,163000,163000,0,0,0.0,0,0,3.0,available,backorder,False,combo-quan-ly-nghiep-tai-ban-nang-doan-kim-cuong-tai-ban-p107890147.html?spid=120476159,"Geshe Michael Roach, Lama Christie McNally, Michael Gordon",Nhà Sách Vĩnh Thụy;120476159;163000 | Times Books;115639236;175050 | info book;120476186;183000 | Nhà Sách Trẻ Online;134018634;174750 | Tiệm Sách Hoa Hồng;143656919;175350 | Bamboo Books;184580379;187200 | Thu Minh Books;192117290;159000 | HỆ THỐNG NHÀ SÁCH ABC;197387915;183000 | MHbooks;252107641;172000 | VBooks;253300253;175350,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Quản Lý Nghiệp (Tái Bản) + Năng Đoạn Kim Cương (Tái Bản)",375
119690848,Lãnh đạo giao việc đúng nhân viên làm việc xuất chúngtv,3300,664,65000,100000,100000,35000,35,0.0,0,0,9.0,available,backorder,False,lanh-dao-giao-viec-dung-nhan-vien-lam-viec-xuat-chungtv-p119690848.html?spid=164459332,,The King of Books;164459332;65000 | Minhhabooks;120484427;74999 | HỆ THỐNG NHÀ SÁCH ABC;202605261;88000 | Nhà Sách Vĩnh Thụy;203448757;88000 | The 1991 Book;247859994;65000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Lãnh đạo giao việc đúng nhân viên làm việc xuất chúngtv",
531504,Quản Trị Ngân Hàng Thương Mại,3300,2305,60800,60800,60800,0,0,4.8,5,0,20.0,available,backorder,False,quan-tri-ngan-hang-thuong-mai-p531504.html?spid=89424631,PGS. TS Phan Thị Cúc,Nhà Sách Kinh Tế Hương Huy;89424631;60800 | NewShop Official;165699834;63840,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Quản Trị Ngân Hàng Thương Mại",378
189370627,Chết Vì Cái Thái Độ (tái bản 2018),3300,353,83300,83300,83300,0,0,0.0,0,0,24.0,available,backorder,False,chet-vi-cai-thai-do-tai-ban-2018-p189370627.html?spid=189370628,Khuất Quang Hưng,DTBOOKS;189370628;83300,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Chết Vì Cái Thái Độ (tái bản 2018)",243
217385224,Nghĩ Khác Để Trở Thành Lãnh Đạo Xuất Sắc,3300,132,97000,110000,110000,13000,12,0.0,0,0,,available,backorder,False,nghi-khac-de-tro-thanh-lanh-dao-xuat-sac-p217385224.html?spid=247811174,,HỆ THỐNG NHÀ SÁCH ABC;247811174;97000 | Nhà Sách Trẻ Online;217385253;54000 | Tiệm Sách Hoa Hồng;253239627;55000 | Times Books;262762203;54500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Nghĩ Khác Để Trở Thành Lãnh Đạo Xuất Sắc",
7389003,"Quản Trị Doanh Nghiệp - H. Kent Baker, Ronald Anderson",3300,1676,329000,329000,329000,0,0,3.6,10,0,222.0,available,backorder,False,quan-tri-doanh-nghiep-h-kent-baker-ronald-anderson-p7389003.html?spid=7389005,,SG Trading;7389005;329000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Quản Trị Doanh Nghiệp - H. Kent Baker, Ronald Anderson",830
8022954,Bộ 4 Cuốn Tứ Thư Lãnh Đạo (Tặng kèm Đắc Nhân Tâm),3300,1650,613500,613500,613500,0,0,3.7,3,0,25.0,available,backorder,False,bo-4-cuon-tu-thu-lanh-dao-tang-kem-dac-nhan-tam-p8022954.html?spid=9832673,Hòa Nhân,AHABOOKS;9832673;613500 | Phương Đông Books;12503317;613500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Bộ 4 Cuốn Tứ Thư Lãnh Đạo (Tặng kèm Đắc Nhân Tâm)",
146274035,Để Xây Dựng Doanh Nghiệp Hiệu Quả (Tái Bản),3300,562,111200,139000,139000,27800,20,5.0,1,0,12.0,available,backorder,False,de-xay-dung-doanh-nghiep-hieu-qua-tai-ban-p146274035.html?spid=146274036,Michael E Gerber,Nhà sách Fahasa;146274036;111200 | info book;195168202;122000 | Nhà Sách Vĩnh Thụy;205113800;122000 | HỆ THỐNG NHÀ SÁCH ABC;206249551;105000 | Trạm đọc;249881626;97000 | Nhà Sách Trẻ Online;262030782;96144 | Times Books;262030783;96444 | Tiệm Sách Hoa Hồng;262030784;96744 | VBooks;262030785;96744,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Để Xây Dựng Doanh Nghiệp Hiệu Quả (Tái Bản)",
103824502,Combo:  SÁCH VỀ QUẢN TRỊ DOANH NGHIỆP TRONG THỜI ĐẠI MỚI,3300,743,191000,191000,191000,0,0,0.0,0,0,1.0,available,backorder,False,combo-sach-ve-quan-tri-doanh-nghiep-trong-thoi-dai-moi-p103824502.html?spid=114830745,,Minhhabooks;114830745;191000 | Tân Việt;103824503;239000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo:  SÁCH VỀ QUẢN TRỊ DOANH NGHIỆP TRONG THỜI ĐẠI MỚI",
54539210,Combo Những Nguyên Tắc Giúp Các Nhà Lãnh: 21 Nguyên Tắc Vàng Của Nghệ Thuật Lãnh Đạo + 21 Phẩm Chất Vàng Của Nhà Lãnh Đạo,3300,1135,219760,268000,268000,48240,18,5.0,1,0,14.0,available,backorder,False,combo-nhung-nguyen-tac-giup-cac-nha-lanh-21-nguyen-tac-vang-cua-nghe-thuat-lanh-dao-21-pham-chat-vang-cua-nha-lanh-dao-p54539210.html?spid=185306342,John Maxwell,Bamboo Books;185306342;219760 | Phương Đông Books;54792799;286500 | Nhà Sách Lifebooks;54991882;268000 | HỆ THỐNG NHÀ SÁCH ABC;248165102;280000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Những Nguyên Tắc Giúp Các Nhà Lãnh: 21 Nguyên Tắc Vàng Của Nghệ Thuật Lãnh Đạo + 21 Phẩm Chất Vàng Của Nhà Lãnh Đạo",
76469398,Những Kẻ Cầu Toàn Đã Thay Đổi Thế Giới Như Thế Nào,3300,875,159200,199000,199000,39800,20,5.0,7,0,68.0,available,backorder,False,nhung-ke-cau-toan-da-thay-doi-the-gioi-nhu-the-nao-p76469398.html?spid=76469399,Simon Winchester,Nhà sách Fahasa;76469399;159200 | Times Books;82395977;119200 | Omega Plus Books;98574783;139300 | Trạm đọc;125666933;138504 | VBooks;161385432;119400 | Bamboo Books;178482822;159200 | Nhà Sách Vĩnh Thụy;198187853;175000 | HỆ THỐNG NHÀ SÁCH ABC;203965418;175000 | info book;212705468;175000 | Nhà sách PLV;225231931;189000 | Nhà Sách Trẻ Online;255175409;118900 | Tiệm Sách Hoa Hồng;255175410;119400,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Những Kẻ Cầu Toàn Đã Thay Đổi Thế Giới Như Thế Nào",
50765172,Bí Mật Tài Chính Người Giàu (Tập 2: 1.000.000$ Đầu Tiên),3300,1188,63200,79000,79000,15800,20,0.0,0,0,5.0,available,backorder,False,bi-mat-tai-chinh-nguoi-giau-tap-2-1-000-000-dau-tien-p50765172.html?spid=55101303,Nguyễn Minh Ngọc,Nhà sách Fahasa;55101303;63200 | NewShop Official;135799092;64780,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Bí Mật Tài Chính Người Giàu (Tập 2: 1.000.000$ Đầu Tiên)",184
212324156,Harvard Business Review - Xây Dựng Tổ Chức Học Tập,3300,180,237000,269000,269000,32000,12,0.0,0,0,,available,backorder,False,harvard-business-review-xay-dung-to-chuc-hoc-tap-p212324156.html?spid=249145588,Harvard Business Review,HỆ THỐNG NHÀ SÁCH ABC;249145588;237000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Harvard Business Review - Xây Dựng Tổ Chức Học Tập",160
52788078,Tư Duy Đơn Giản,3300,1159,137500,137500,137500,0,0,4.0,1,0,2.0,available,backorder,False,tu-duy-don-gian-p52788078.html?spid=55323600,Ken Segall,Phương Đông Books;55323600;137500 | AHABOOKS;57452483;137500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Tư Duy Đơn Giản",392
195250030,Combo 8 Cuốn Sách Hay Về Lãnh Đạo Của John C. Maxwell,3300,306,1125000,1125000,1125000,0,0,0.0,0,0,3.0,available,backorder,False,combo-8-cuon-sach-hay-ve-lanh-dao-cua-john-c-maxwell-p195250030.html?spid=195250031,,nha sach nguyet linh;195250031;1125000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo 8 Cuốn Sách Hay Về Lãnh Đạo Của John C. Maxwell",
219324462,Lãnh Đạo Minh Triết - Conscious Leadership,3300,126,180000,180000,180000,0,0,5.0,1,0,12.0,available,backorder,False,lanh-dao-minh-triet-conscious-leadership-p219324462.html?spid=221271489,John Mackey,VIETNAMBOOK;221271489;180000 | Nhà sách NetaBooks;219324463;191250 | Bảo Châu Books;243244442;184000 | Bamboo Books;257914965;229500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Lãnh Đạo Minh Triết - Conscious Leadership",324
95996699,Sách:  Khỏe Để Lãnh Đạo,3300,773,89280,124000,124000,34720,28,5.0,1,0,21.0,available,backorder,False,sach-khoe-de-lanh-dao-p95996699.html?spid=95996700,,Minh Long Book;95996700;89280 | trungthanh2018;96594711;99000 | Phương Đông Books;98164777;98500 | Tiệm Sách Minh Vân;98175702;98000 | shophongvinh;103464007;124000 | nha sach nguyet linh;137942239;115000 | Nhà Sách Trẻ Online;146763435;95400 | Nhân Văn;147337410;82000 | Times Books;160392517;95700 | Zing Books;172916592;124000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Sách:  Khỏe Để Lãnh Đạo",432
196579322,"Empowered - Khai Phóng Tiềm Năng Nhân Lực, Sản Phẩm Công Nghệ Đột Phá",3300,289,244850,295000,295000,50150,17,0.0,0,0,4.0,available,backorder,False,empowered-khai-phong-tiem-nang-nhan-luc-san-pham-cong-nghe-dot-pha-p196579322.html?spid=196579323,Marty Cagan,Nhà sách Fahasa;196579323;244850 | Cá Chép Bookstore;197366474;265500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Empowered - Khai Phóng Tiềm Năng Nhân Lực, Sản Phẩm Công Nghệ Đột Phá",
195855746,Chuyển Đổi Số (Digital Transformation) - Tặng sổ tay xương rồng,3300,300,132000,165000,165000,33000,20,0.0,0,0,2.0,available,instock,False,chuyen-doi-so-digital-transformation-tang-so-tay-xuong-rong-p195855746.html?spid=195855747,Tom Siebel,NHBook;195855747;132000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Chuyển Đổi Số (Digital Transformation) - Tặng sổ tay xương rồng",296
69675472,"Bộ 3 Cuốn 9 Chiến Lược Quyền Lực: Của Vị Sếp Tuyệt Vời, Định Hướng Khởi Nghiệp, Xây Dựng Đội Nhóm Xuất Chúng Tặng Nghệ Thuật Lôi Cuốn Đối Phương Trong 1 Phút",3300,983,225000,225000,225000,0,0,3.5,2,0,5.0,available,backorder,False,bo-3-cuon-9-chien-luoc-quyen-luc-cua-vi-sep-tuyet-voi-dinh-huong-khoi-nghiep-xay-dung-doi-nhom-xuat-chung-tang-nghe-thuat-loi-cuon-doi-phuong-trong-1-phut-p69675472.html?spid=74363971,Stephen E.Kohn | Vincent D. O' Cennell,Minhhabooks;74363971;225000 | MHbooks;88798899;235000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Bộ 3 Cuốn 9 Chiến Lược Quyền Lực: Của Vị Sếp Tuyệt Vời, Định Hướng Khởi Nghiệp, Xây Dựng Đội Nhóm Xuất Chúng Tặng Nghệ Thuật Lôi Cuốn Đối Phương Trong 1 Phút",
198295312,Người Giàu Theo Quan Điểm Công Chúng,3300,270,166000,166000,166000,0,0,5.0,1,0,13.0,available,backorder,False,nguoi-giau-theo-quan-diem-cong-chung-p198295312.html?spid=198791921,Rainer Zitelmann,VIETNAMBOOK;198791921;166000 | Nhà sách NetaBooks;198295313;170000 | Nhà Sách Tri Văn;199039706;170000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Người Giàu Theo Quan Điểm Công Chúng",396
253239637,Nghĩ Khác Để Trở Thành Lãnh Đạo Xuất Sắc,3300,46,54000,54000,54000,0,0,0.0,0,0,,available,backorder,False,nghi-khac-de-tro-thanh-lanh-dao-xuat-sac-p253239637.html?spid=253239638,,Nhà Sách Trẻ Online;253239638;54000 | Times Books;262762196;54500 | Tiệm Sách Hoa Hồng;262762197;55000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Nghĩ Khác Để Trở Thành Lãnh Đạo Xuất Sắc",
258215755,Công Ty Thông Thái - Bí Quyết Đổi Mới Không Ngừng,3300,33,346500,385000,385000,38500,10,0.0,0,0,,available,backorder,False,cong-ty-thong-thai-bi-quyet-doi-moi-khong-ngung-p258215755.html?spid=258215756,,Nhà sách Fahasa;258215756;346500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Công Ty Thông Thái - Bí Quyết Đổi Mới Không Ngừng",
92010787,Sách - Đổi mới từ cốt lõi,3300,731,104300,149000,149000,44700,30,0.0,0,0,,available,backorder,False,sach-doi-moi-tu-cot-loi-p92010787.html?spid=195663227,,Đồ chơi giáo dục thông minh;195663227;104300 | Trạm đọc;127031337;104000 | Bamboo Books;178952768;119200 | HỆ THỐNG NHÀ SÁCH ABC;194115789;131000 | Nhà Sách Vĩnh Thụy;198283312;131000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Sách - Đổi mới từ cốt lõi",
200981441,Sách - Sếp Xịn - Trở Thành Vị Sếp Khó Tính Thân Tình - Tác Giả: Kim Scott (Tặng Kèm Bookmark Bamboo Books),3300,249,175000,199000,199000,24000,12,0.0,0,0,,available,backorder,False,sach-sep-xin-tro-thanh-vi-sep-kho-tinh-than-tinh-tac-gia-kim-scott-tang-kem-bookmark-bamboo-books-p200981441.html?spid=215895671,Kim Scott,Nhà Sách Vĩnh Thụy;215895671;175000 | Bamboo Books;200981442;179100 | info book;203220276;199000 | SÁCH ĐẠI NAM;242809436;199000 | FishingBook;262078292;179100,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Sách - Sếp Xịn - Trở Thành Vị Sếp Khó Tính Thân Tình - Tác Giả: Kim Scott (Tặng Kèm Bookmark Bamboo Books)",366
257835597,Kinh Doanh - Khái Lược Những Tư Tưởng Lớn - Bìa Cứng (Tái Bản 2023),3300,34,414000,450000,450000,36000,8,0.0,0,0,,available,backorder,False,kinh-doanh-khai-luoc-nhung-tu-tuong-lon-bia-cung-tai-ban-2023-p257835597.html?spid=257835598,DK,Nhà sách Fahasa;257835598;414000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Kinh Doanh - Khái Lược Những Tư Tưởng Lớn - Bìa Cứng (Tái Bản 2023)",
213564128,"Combo Lãnh Đạo - Quản Trị: Chiến Lược Đại Dương Xanh + 90 Ngày Đầu Tiên Làm Sếp + Lãnh Đạo, Phục Tùng Hoặc Cuốn Xéo + Động Lực Của Nhà Lãnh Đạo",3300,167,487000,696000,696000,209000,30,0.0,0,0,1.0,available,backorder,False,combo-lanh-dao-quan-tri-chien-luoc-dai-duong-xanh-90-ngay-dau-tien-lam-sep-lanh-dao-phuc-tung-hoac-cuon-xeo-dong-luc-cua-nha-lanh-dao-p213564128.html?spid=214495820,,Alpha Books Official;214495820;487000 | Sống Official;213564129;508000 | Omega Plus Books;214496121;487200 | ETS Books;214593417;508200,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Lãnh Đạo - Quản Trị: Chiến Lược Đại Dương Xanh + 90 Ngày Đầu Tiên Làm Sếp + Lãnh Đạo, Phục Tùng Hoặc Cuốn Xéo + Động Lực Của Nhà Lãnh Đạo",
212326109,Đừng Bao Giờ Chia Đôi Lợi Ích Trong Mọi Cuộc Đàm Phán,3300,180,179000,179000,179000,0,0,0.0,0,0,1.0,available,backorder,False,dung-bao-gio-chia-doi-loi-ich-trong-moi-cuoc-dam-phan-p212326109.html?spid=212326110,Tahl Raz,Nhà Sách Phương Nam;212326110;179000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Đừng Bao Giờ Chia Đôi Lợi Ích Trong Mọi Cuộc Đàm Phán",420
148873486,BIZBOOKS - Bộ 2 Cuốn Sách Lời Khuyên Từ Những Nhà Cố Vấn Hàng Đầu Thế Giới – Tribe Of Mentor (Tập 1 + Tập 2)– MinhAnBooks,3300,554,348000,396000,396000,48000,12,0.0,0,0,,available,backorder,False,bizbooks-bo-2-cuon-sach-loi-khuyen-tu-nhung-nha-co-van-hang-dau-the-gioi-tribe-of-mentor-tap-1-tap-2-minhanbooks-p148873486.html?spid=196578937,,info book;196578937;348000 | NVP;157216637;245520 | HỆ THỐNG NHÀ SÁCH ABC;203083446;348000 | Nhà Sách Vĩnh Thụy;203428529;348000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | BIZBOOKS - Bộ 2 Cuốn Sách Lời Khuyên Từ Những Nhà Cố Vấn Hàng Đầu Thế Giới – Tribe Of Mentor (Tập 1 + Tập 2)– MinhAnBooks",
73597545,Combo Sách : 5 Phương Thức Ghi Nhận Nỗ Lực Của Nhân Viên + Self Leadership - Lãnh Đạo Bản Thân,3300,929,173000,248000,248000,75000,30,5.0,1,0,4.0,available,backorder,False,combo-sach-5-phuong-thuc-ghi-nhan-no-luc-cua-nhan-vien-self-leadership-lanh-dao-ban-than-p73597545.html?spid=89920907,nhieu tac gia,Alpha Books Official;89920907;173000 | Nhà Sách Lifebooks;73597546;273000 | Times Books;74392953;208020 | Sống Official;74972949;191100 | Omega Plus Books;88963712;191100 | info book;118508640;218000 | VBooks;162529024;208320 | Bamboo Books;178788116;198400 | HỆ THỐNG NHÀ SÁCH ABC;192706191;218000 | Zing Books;200995857;248000 | FishingBook;260811462;210800,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Combo Sách : 5 Phương Thức Ghi Nhận Nỗ Lực Của Nhân Viên + Self Leadership - Lãnh Đạo Bản Thân",
181979375,Tư Duy Lãnh Đạo - Hành Động Lãnh Đạo,3300,395,95000,108000,108000,13000,12,0.0,0,0,,available,backorder,False,tu-duy-lanh-dao-hanh-dong-lanh-dao-p181979375.html?spid=217082575, Herminia Ibarra,Nhà Sách Vĩnh Thụy;217082575;95000 | Nhà Sách Trẻ Online;230017548;89040 | nha sach nguyet linh;253100831;108000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Tư Duy Lãnh Đạo - Hành Động Lãnh Đạo",239
106243682,The Hero Factor - Các Nhà Lãnh Đạo Vĩ Đại Thay Đổi Tổ Chức Và Tạo Nên Văn Hóa,3300,734,88000,129000,129000,41000,32,5.0,9,0,83.0,available,instock,False,the-hero-factor-cac-nha-lanh-dao-vi-dai-thay-doi-to-chuc-va-tao-nen-van-hoa-p106243682.html?spid=106243683,Jeffrey W. Hayzlett | Jim Eber,Tiki Trading;106243683;88000 | Tazano Official Store;107353082;103000 | nha sach nguyet linh;107370019;122000 | GOLD BOOKS;107751889;101910 | THAIHABOOKS;107961665;100620 | AHABOOKS;113824638;103500 | Nhà Sách Vĩnh Thụy;119688279;125000 | info book;119688256;114000 | Times Books;120509717;99030 | Nhà Sách Trẻ Online;133583495;98730 | Geta;143792793;88000 | Tiệm Sách Hoa Hồng;143748126;99330 | Bamboo Books;184488854;116100 | HỆ THỐNG NHÀ SÁCH ABC;196572927;114000 | Tiệm sách Minh Hằng;229732131;102000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | The Hero Factor - Các Nhà Lãnh Đạo Vĩ Đại Thay Đổi Tổ Chức Và Tạo Nên Văn Hóa",342
144772934,Quản Lí Và Lãnh Đạo Nhà Trường,3300,566,117500,117500,117500,0,0,4.8,4,0,20.0,available,backorder,False,quan-li-va-lanh-dao-nha-truong-p144772934.html?spid=144772935,,VIETNAMBOOK;144772935;117500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Quản Lí Và Lãnh Đạo Nhà Trường",408
214889694,Lãnh Đạo Bằng Câu Hỏi (Tái Bản 2022),3300,160,117000,150000,150000,33000,22,0.0,0,0,1.0,available,backorder,False,lanh-dao-bang-cau-hoi-tai-ban-2022-p214889694.html?spid=214889695,Michael J Marquardt,Nhà sách Fahasa;214889695;117000 | HỆ THỐNG NHÀ SÁCH ABC;247415168;132000,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Lãnh Đạo Bằng Câu Hỏi (Tái Bản 2022)",
59547962,Quản Lý Chiến Lược - Bật Mí 50 Bí Quyết Kinh Doanh Thành Công Của Người Nhật,3300,1034,149000,169000,169000,20000,12,0.0,0,0,,available,backorder,False,quan-ly-chien-luoc-bat-mi-50-bi-quyet-kinh-doanh-thanh-cong-cua-nguoi-nhat-p59547962.html?spid=195771410,Koji Mitani,Nhà Sách Vĩnh Thụy;195771410;149000 | Phương Đông Books;61226172;140500,"Nhà Sách Tiki | Sách tiếng Việt | Sách kinh tế | Sách quản trị, lãnh đạo | Quản Lý Chiến Lược - Bật Mí 50 Bí Quyết Kinh Doanh Thành Công Của Người Nhật",448
